market_ids,product_ids,firm_ids,is_satellite,is_wired,x,w,xi,omega,prices,shares,mc
324,1,1,1,0,0.21690527322651457,0.23210061991184158,0.1730794097252143,-0.9471295789628283,2.777336673224507,0.1404352066069818,1.5521389658550118
324,2,2,1,0,0.9928150388430146,0.13977242677632642,-0.32455612422795155,-0.6504152518437465,2.799230840761991,0.17754642358691017,1.5740331333924957
324,3,3,0,1,2.4072474552762295,0.3674946596926114,-0.7741257995167916,1.136856723198029,3.275844295715627,0.18195468979869786,2.083357458978661
324,4,4,0,1,1.3787973761602548,0.9391685233889258,-0.9446719249964962,-0.12474267591111561,3.2452757136274117,0.05831729231262331,2.052788876890446
325,1,1,1,0,2.120642497023325,0.9667462096301765,-1.7540516200025105,-0.7382502938068852,3.1117412607122064,0.0535594419805639,1.9144019298495238
325,2,2,1,0,0.23827358929864628,0.09059479593827834,0.6266496174667979,-0.9464155734359342,2.6956627348482396,0.20260970311938348,1.498323403985557
325,3,3,0,1,1.4588519130337263,0.033000995077978504,0.48039398485980234,0.6234794594848265,2.9670093455931354,0.29689976945631696,1.7971196363886623
325,4,4,0,1,0.08923074246725732,0.8021821475077222,-0.7178465499595489,0.34239984021379455,3.2728489538444325,0.012352440851929956,2.1029592446399596
326,1,1,1,0,0.8326094153163063,1.008089957979325,-1.3558654648996709,-0.822009681299205,3.101359855895746,0.022187156819115476,1.9141454433071723
326,2,2,1,0,0.4796469354239609,0.22203169902255138,0.5826420633726798,0.6348639938317061,3.0739835665977684,0.11441260160676651,1.886769154009195
326,3,3,0,1,0.9792325587017938,0.2872094511302078,1.4542600089566395,-0.014852573070832127,2.9265741894478268,0.3714538450180189,1.768171198306149
326,4,4,0,1,1.7690828757731696,1.5472166198896593,0.3427377473194902,0.43497503868218873,3.7213968077213453,0.05493262508235347,2.5629938165796675
327,1,1,1,0,2.665631753716239,0.007015668062497385,-0.5200564808116341,0.7662149520542186,3.0324026048192425,0.2797070203175989,1.8176251493558682
327,2,2,1,0,1.663111920976275,1.7706452714413592,-0.7066120757220371,-0.5066423223300656,3.624064875790882,0.026084538124299336,2.409287420327508
327,3,3,0,1,0.30422655433631646,0.10627823444820791,1.2465352926449238,-0.4909765433587854,2.8184139166900573,0.24193999266948105,1.592328627919632
327,4,4,0,1,0.22284141565714247,1.0342753816239578,0.5069001893485413,0.06981451377947975,3.380018690046183,0.03462098297258389,2.153933401275758
328,1,1,1,0,0.610504907278231,0.7199847528670696,0.4614624580734591,-0.7334993075300023,3.0375134573842537,0.16670641614554468,1.800940043153668
328,2,2,1,0,0.7128717845635301,0.726182307271651,0.4884353139727968,-0.7248377278099579,3.0422599304003084,0.18793216351439018,1.8056865161697222
328,3,3,0,1,0.785517493942736,1.474749765426298,1.04561387380118,0.3586365617623365,3.706118734341848,0.10473285100569389,2.4930753072767655
328,4,4,0,1,0.9383802621728188,0.39640718453226387,-1.1411896615992867,-1.5030583177381154,2.7216999070565504,0.09813162789521937,1.5086564799914683
329,1,1,1,0,0.1961882187969639,0.25532462186413935,0.6819222316955409,1.4064863596063113,3.0879632935951555,0.17769071830475167,2.095185199989949
329,2,2,1,0,0.9263022267040252,0.822911110161434,-1.1313249776888443,-0.3769995533527535,2.9248690882743764,0.08335425940855593,1.93209099466917
329,3,3,0,1,1.7069843640331372,0.5171519243543856,-0.4470339309476737,2.1193616820906573,3.418251675850137,0.1388106792130744,2.4453987348041073
329,4,4,0,1,0.4157506376275899,0.2032185947549368,-2.0841767749720796,-0.8851719735760694,2.525805742715761,0.04423986388758492,1.5529528016697312
330,1,1,1,0,1.3441780047957375,0.3395203335304541,0.43283182880515503,-1.1115887560987718,2.6997932532774107,0.36008816337438826,1.561944452288946
330,2,2,1,0,1.8516911818125752,0.8133746809187438,-3.371016089970989,0.613594175175878,3.319414745556394,0.0038604014220231715,2.1815659445679296
330,3,3,0,1,0.1543500877090565,0.2886856991533231,-0.7253142921084094,-1.7488316420570829,2.6053274558319934,0.05428369785902759,1.4241390697053924
330,4,4,0,1,2.121782893810248,1.1092792911695009,0.4599228520983366,1.2269867708698377,3.7174550163551707,0.1373646113824744,2.5362666302285697
331,1,1,1,0,0.28026445179724396,1.4760602836786172,-2.347399370960721,-2.0712781416944877,2.9296487047037667,0.009230987538144931,1.840625212316159
331,2,2,1,0,0.82407949040792,0.5963319862325542,0.9632575067814046,1.6875112691344867,3.4522359521678814,0.15321826239430325,2.363212459780274
331,3,3,0,1,0.3105627584193252,0.011682382966311685,1.660090236175448,1.1496664107869357,2.9913752172083146,0.333289334619308,1.9090942159540223
331,4,4,0,1,0.8686433932668564,0.44451270367069096,-1.2993695884433707,0.5113850882162153,3.0464147581612018,0.027046367658560083,1.9641337569069093
332,1,1,1,0,0.7952453722928878,1.1256918413073358,0.2609398190133879,-1.3567170288712125,2.8921566223594373,0.036471374801955024,1.8438086148724597
332,2,2,1,0,3.367492979075055,0.40179391720842605,0.4587395532256565,0.5444450385431673,2.999664187735976,0.4694491148235351,1.9513161802489984
332,3,3,0,1,0.16155382389012649,0.9334573978512685,-1.1932492193437947,-0.8334175532782061,2.946908050260225,0.010085942838389641,1.8760849935781503
332,4,4,0,1,0.8849580621263085,1.4016227536589738,-1.2599419632913502,0.37883432120536464,3.5249227703148653,0.006121607407953489,2.4540997136327904
333,1,1,1,0,0.7851799358320759,0.6520877882558493,-0.16421464228721008,-0.10498210667873649,3.056016599977041,0.12191340921552486,1.9153477210651721
333,2,2,1,0,0.252046127213289,1.2093499681128344,-0.10584354276777794,2.3018710997300196,4.115155261231814,0.00911818709238683,2.9744863823199448
333,3,3,0,1,2.6728774963738697,0.9426273299667344,0.34970812154554126,1.52023749740475,3.70711236775781,0.2560153246618275,2.5236001669431105
333,4,4,0,1,0.5170850551813967,0.04523244677766853,0.2830431264809739,-0.08952098762654224,2.832428012714182,0.15951669354595804,1.6489158118994824
334,1,1,1,0,1.3819752533693253,0.14241244131788872,-0.05122107888162956,0.3794624081595495,2.980529023257435,0.06259438355258709,1.7914689241698223
334,2,2,1,0,1.5696244998757978,1.5024207385001522,-1.6113529093128476,-0.6056942154187883,3.4143638146913844,0.0066626905381598255,2.225303715603772
334,3,3,0,1,0.5389841959458492,0.028693902662080266,1.2877574741791855,0.4832376188651684,2.8969298041717337,0.055287648997692465,1.7639898048839753
334,4,4,0,1,1.3566513122527484,0.25675486986630985,2.3850812562033856,-0.311502394702785,2.8238230676577962,0.43430797815153926,1.690883068370038
335,1,1,1,0,0.4908686403564195,0.6836343535052494,-0.1997358970911933,-0.15968692647355376,3.1253064563177864,0.05683319951070063,1.917357090805989
335,2,2,1,0,0.282534922999388,0.5222180872162893,-0.15483014315491375,-1.8464222062569586,2.6994037577041308,0.11312553001321661,1.4914543921923336
335,3,3,0,1,0.6449956389433037,0.4194656689185242,-0.25623350351688,-0.44422377433180565,2.9106462576338035,0.06576832806571309,1.732106755625907
335,4,4,0,1,0.45319888712375833,0.0668296980750839,1.611318916363051,0.4057256239739146,2.9422558205788865,0.329862179133146,1.7637163185709899
336,1,1,1,0,0.009007810135952301,0.1345985713107436,1.1966736855572009,-0.4746232089067779,2.8620633496753096,0.14311412322317466,1.6069239183201132
336,2,2,1,0,0.566894926549382,0.7811338660680516,2.4179883911831945,0.370763124100849,3.354491707098324,0.3167103024572987,2.099352275743127
336,3,3,0,1,0.6950712714901265,0.2480128647407411,0.6056135874994232,0.8470980941086406,3.1931487388910416,0.11728871900930798,1.9501191591181584
336,4,4,0,1,0.14791174427279613,0.06815889087989725,-2.2817000387868265,-1.720100258903473,2.5956275836050278,0.01249349034144145,1.3525980038321446
337,1,1,1,0,0.6647368838224021,0.13860606779423504,-0.7242721785697727,0.4470323939267967,3.0419502346442764,0.039181894574413886,1.8049458046138667
337,2,2,1,0,0.09625670952585356,0.07433797067436469,0.716957829021957,-1.5638253417335921,2.6184166517159007,0.21877236634301184,1.3814122216854914
337,3,3,0,1,0.572965202321207,1.7465954171222227,1.1643834600634158,-0.6886077124766901,3.5821489257275854,0.07152576562701339,2.3409875967411082
337,4,4,0,1,0.07373384095162401,0.7238941686447536,2.3397711894827435,0.2672240455675347,3.284073955875097,0.25528078345321503,2.04291262688862
338,1,1,1,0,0.10735948838878871,1.1803827391706636,1.0873043639953965,0.5630500639072046,3.4306620830753722,0.10931941774368398,2.3761390981543196
338,2,2,1,0,0.026633991355750338,0.0876131024599073,-1.173514415810599,-0.05514984988318604,2.7281774606359503,0.0428497153859784,1.6736544757148983
338,3,3,0,1,0.19299677296342369,0.3169297531451488,0.7982948233894043,-0.8876683753260692,2.6452006006286832,0.3105345292126525,1.597234811614662
338,4,4,0,1,0.7172264873148764,2.077384722595495,0.9928268179956228,0.7513032174213568,4.092229541205678,0.03526880732773468,3.0442637521916573
339,1,1,1,0,2.587651915138132,1.092754780169339,0.5915411410560034,-0.5993928038789944,3.3409624484004166,0.30898316384777536,2.0102610606497477
339,2,2,1,0,2.32926285096645,1.1961642163376345,-0.05702512347808846,0.44237321987782846,3.680518984100704,0.06325779678745447,2.3498175963500354
339,3,3,0,1,1.7027359656234082,0.7929588980177024,1.0041434856590707,1.322580249505858,3.7603169555360987,0.10071120168456221,2.3715938880189724
339,4,4,0,1,1.505489282571935,0.9888478489982685,0.9431482977351378,-0.26308445775143585,3.4315332595605645,0.15014215610803638,2.0428101920434383
340,1,1,1,0,1.0990355732770996,0.4741268055738701,-1.1240255522287828,-0.8597622728783877,2.7102078045171023,0.09659380044464007,1.6670597021985916
340,2,2,1,0,2.0513638506574905,0.3437631987171219,-0.2984939871298415,0.63757875389266,2.9888798844603786,0.32735010124052066,1.9457317821418676
340,3,3,0,1,0.6342081241228985,1.7052043359256683,-0.043876689964867543,0.7031960211935684,3.7601782539882542,0.033592658003590195,2.7571584068523016
340,4,4,0,1,0.48402549463585787,1.3342258664446778,0.4984192775653988,2.2375429997838934,4.047253944560946,0.02800181944357896,3.044234097424994
341,1,1,1,0,0.518660807664582,0.23069228203148925,-1.0308556007130698,-0.3264817008972434,2.6543845076600925,0.11352694042631586,1.6767591582624943
341,2,2,1,0,0.013272679844705012,1.6216162024847747,0.2876656130510477,-1.6258919063259958,2.995747725433263,0.1293402876162159,2.018122376035665
341,3,3,0,1,0.18406115818604513,0.10608891569806204,-2.337080984535244,-0.6293473609295569,2.5123038482252253,0.028884349303631134,1.5649498970393918
341,4,4,0,1,0.41605655890700616,1.3340552019494527,0.8371043655465451,0.40703473147872676,3.3688683810951785,0.1570166085827879,2.4215144299093447
342,1,1,1,0,1.1086394625947738,0.20420217286180845,0.8309481625917161,0.08528596196137367,3.031026029801118,0.2728840793072342,1.753670970836453
342,2,2,1,0,2.591369358291726,0.997614125185648,-0.48287235495701464,-0.6136557533808203,3.2368692133979238,0.2140629430210163,1.959514154433259
342,3,3,0,1,1.0349730537685466,1.0245328783906362,-1.278847233715669,0.2802623799235581,3.4317916364720706,0.020493106203927205,2.2059671225874844
342,4,4,0,1,1.1306646921000125,0.955657470536872,0.11333578820495517,0.7502683974505295,3.52533879225495,0.07525398774694071,2.299514278370364
343,1,1,1,0,1.8899887239665396,0.9110243986027897,-1.6367293933905034,-1.022417972513117,2.7118930783434743,0.2242759956790179,1.8220347171720515
343,2,2,1,0,0.7468517703805436,1.965476705159307,-1.2695406992231892,-0.22192244893342652,3.511049559170241,0.020876334480610957,2.6211911979988187
343,3,3,0,1,0.6008677022986527,1.132956274199515,-0.06595669320619517,0.9393547112617734,3.3380610057271785,0.09315538954844141,2.461223065424537
343,4,4,0,1,0.7337655596551148,0.9285490593335475,-1.520359043839122,0.3476179084711707,3.0487100161382914,0.04432134724429051,2.17187207583565
344,1,1,1,0,0.14168515978079949,2.2661280064049434,0.8300796423447647,-1.6859179651128693,3.3803019526342277,0.06863448366222709,2.3532380090850262
344,2,2,1,0,1.0283156375987175,0.020398227011761215,1.1532131018527854,2.1369694474415724,3.191631801218678,0.33559307036375025,2.1645678576694762
344,3,3,0,1,0.3932880686249446,1.2267832313634741,0.4935118000192611,0.9402426544970276,3.511071633563293,0.07105820858652642,2.51991744143915
344,4,4,0,1,0.09508041486469783,0.6563063751324658,-2.8180957777451927,0.092523265805128,2.956448486050837,0.005829495397684675,1.965294293926694
345,1,1,1,0,1.498464133342058,0.9527478225369238,1.691467727298489,2.303410170135034,3.9940451264060455,0.15618188709344197,2.790199857837192
345,2,2,1,0,0.8708827854769721,1.8440093639129418,0.884290663757787,0.6775705083486919,4.049231039575355,0.0333111119404237,2.845385771006501
345,3,3,0,1,0.171219743198228,0.2848996744665026,0.7465368205854404,1.442085676754376,3.29897667459445,0.0465523276679668,2.1201474289232527
345,4,4,0,1,0.4159144735251547,0.40962946899248087,1.817172623441522,-0.1434226823673352,2.9728862389346675,0.3329819920478584,1.7940569932634698
346,1,1,1,0,2.0132080998386144,2.741805395967065,-0.6318443013972802,0.6120683772224595,4.793300017441435,0.00445551531007344,3.532337722684052
346,2,2,1,0,1.9581747180952356,0.2988216195867045,0.30372179560032486,1.4572762718722363,3.3925453857800116,0.17700618984901223,2.131583091022629
346,3,3,0,1,0.23712645775967378,0.5963010335675348,3.052628863679457,1.1317312820730094,3.4749204024563287,0.3036784564573734,2.204590260327843
346,4,4,0,1,1.1507153169972715,0.3407046418553211,-0.09676980900675697,-1.0165187638705588,2.8514151338388842,0.11297540683550386,1.5810849917103986
347,1,1,1,0,0.6172065792983416,1.1642364739794069,-1.0645463605287808,0.2235763169689656,3.231820119071049,0.03927938178036726,2.2682444406357805
347,2,2,1,0,0.6285479492610339,3.0821237430968877,0.9202918652989188,1.4946233685979629,5.2581775564559825,0.005023688704658939,4.294601878020714
347,3,3,0,1,0.9008423366949918,0.7087449518510431,0.43681320341108465,1.0256847464096968,3.2773362925354497,0.12656816356552875,2.237584266053984
347,4,4,0,1,0.3204205917587673,0.5230503985407081,1.717187737986704,1.0628330838748132,3.1857758277085066,0.30608251570044254,2.1460238012270416
348,1,1,1,0,0.0485190108401287,0.18143315887919242,0.3472737098760658,-0.9974104890167094,2.704565448056111,0.17755634456943908,1.5229998548271668
348,2,2,1,0,0.8792469989269768,0.17578045528621392,0.12883554112216472,1.638408279396099,3.295912870134255,0.10037196828391887,2.114347276905311
348,3,3,0,1,0.11414745115929098,0.30342260027341245,0.04785532843092458,-0.3486156734662302,2.8784519176700525,0.09597427549427462,1.702808064332117
348,4,4,0,1,0.6816137779234052,0.08048425500501648,-0.011461762624758612,-0.0667648182455463,2.8438943349100345,0.17094546597054847,1.6682504815720987
349,1,1,1,0,0.23434908004842134,2.0626405911468484,-1.8221746078757775,-0.1462826857124862,3.7935965060699135,0.0022605549827171504,2.7111551863001595
349,2,2,1,0,0.23612262580639398,0.8470938854622717,0.6270573348690368,0.4560803708645803,3.239581853580567,0.07941165486492324,2.157140533810813
349,3,3,0,1,0.5270871708121485,0.6036352938191749,-0.397515522406249,0.19484384201432664,3.0347818467891075,0.030784537038755885,1.9645521457714794
349,4,4,0,1,0.2555417119365921,0.11666893468900962,1.6930775028907652,-0.5939150576737726,2.6462893695502405,0.4128337793400459,1.5760596685326123
350,1,1,1,0,1.9666960729888303,0.049337772223503426,0.8920514357022437,-0.38099729708462077,2.6751040971708893,0.44819879301246546,1.5915522230332253
350,2,2,1,0,0.1534578306167307,0.09314532864153123,-0.5105827650954669,2.0355255154463783,3.260071331222603,0.005581345950777557,2.176519457084939
350,3,3,0,1,0.20881926541341964,1.3777665749342771,1.3854820939200023,0.24906504780042388,3.550728139118144,0.04136847775969449,2.4002545031445153
350,4,4,0,1,2.08550043518694,0.17646734633288882,-0.7403672571628951,2.1494027510881075,3.4046669582392592,0.043184142862235604,2.2541933222656305
351,1,1,1,0,0.896436886777176,0.19771903343642752,0.48972637238019895,-0.08574644425796604,2.8981698096553874,0.1979062880330854,1.713797130371089
351,2,2,1,0,0.008091945810778165,2.134599378121052,0.014980315291279809,-0.7528238685050593,3.743194332896681,0.009343244617379455,2.5588216536123825
351,3,3,0,1,1.3102183956490845,0.02051374378772423,0.5101576809504648,-0.49670845549284404,2.7279770485557506,0.3302581388512004,1.5574344420475699
351,4,4,0,1,0.3001931287564651,0.780363465466515,-0.2804026123760356,-0.6092906385014131,3.0274817985223326,0.02997247700697042,1.856939192014152
352,1,1,1,0,0.3658935079527796,0.5969301467074708,-0.6863537744023253,-0.2636862248102428,3.0298342166860217,0.02541229373627037,1.852010412624434
352,2,2,1,0,1.1751854848973482,0.9582912069540448,0.7487363250597668,-1.3786342767505038,2.941223369337532,0.28624177859780536,1.7633995652759442
352,3,3,0,1,0.2785357770865748,0.054893939112119136,-2.1762349081619328,0.5848863501411273,2.977148952049795,0.006070287700446608,1.7982865206350938
352,4,4,0,1,0.6560347787175017,0.39689756234518536,0.858833498037687,-0.8019093339824704,2.8259122912123864,0.24924758770033087,1.6470498597976853
353,1,1,1,0,1.637776116039601,1.827398620080776,-1.4516223339505343,1.2916040960882889,4.236036787686599,0.002229788269035379,3.059648888410064
